,Time,Sound,Vibration,Temperature,Humidity
450,2023-03-27 17:54:52,34.0,140.0,29.0,0.0
451,2023-03-27 17:54:52,34.0,140.0,29.0,0.0
452,2023-03-27 17:54:52,34.0,140.0,29.0,0.0
453,2023-03-27 17:54:53,35.0,140.0,29.0,0.0
454,2023-03-27 17:54:53,35.0,139.0,29.0,0.0
455,2023-03-27 17:54:53,34.0,140.0,29.0,0.0
456,2023-03-27 17:54:54,34.0,140.0,29.0,0.0
457,2023-03-27 17:54:54,34.0,140.0,29.0,0.0
458,2023-03-27 17:54:54,34.0,140.0,29.0,0.0
459,2023-03-27 17:54:54,34.0,139.0,29.0,0.0
460,2023-03-27 17:54:55,34.0,140.0,29.0,0.0
461,2023-03-27 17:54:55,34.0,140.0,29.0,0.0
462,2023-03-27 17:54:55,34.0,139.0,29.0,0.0
463,2023-03-27 17:54:56,34.0,140.0,29.0,0.0
464,2023-03-27 17:54:56,34.0,140.0,29.0,0.0
465,2023-03-27 17:54:56,35.0,140.0,29.0,0.0
466,2023-03-27 17:54:56,34.0,139.0,29.0,0.0
467,2023-03-27 17:54:57,34.0,140.0,29.0,0.0
468,2023-03-27 17:54:57,34.0,139.0,29.0,0.0
469,2023-03-27 17:54:57,34.0,139.0,29.0,0.0
470,2023-03-27 17:54:58,38.0,140.0,29.0,0.0
471,2023-03-27 17:54:58,34.0,140.0,29.0,0.0
472,2023-03-27 17:54:58,34.0,140.0,29.0,0.0
473,2023-03-27 17:54:58,41.0,140.0,29.0,0.0
474,2023-03-27 17:54:59,34.0,140.0,29.0,0.0
475,2023-03-27 17:54:59,34.0,139.0,29.0,0.0
476,2023-03-27 17:54:59,34.0,139.0,29.0,0.0
477,2023-03-27 17:55:00,36.0,140.0,29.0,0.0
478,2023-03-27 17:55:00,34.0,140.0,29.0,0.0
479,2023-03-27 17:55:00,35.0,140.0,29.0,0.0
480,2023-03-27 17:55:00,35.0,140.0,29.0,0.0
481,2023-03-27 17:55:01,34.0,139.0,29.0,0.0
482,2023-03-27 17:55:01,34.0,139.0,29.0,0.0
483,2023-03-27 17:55:01,34.0,140.0,29.0,0.0
484,2023-03-27 17:55:02,35.0,140.0,29.0,0.0
485,2023-03-27 17:55:02,34.0,140.0,29.0,0.0
486,2023-03-27 17:55:02,34.0,140.0,29.0,0.0
487,2023-03-27 17:55:03,34.0,139.0,29.0,0.0
488,2023-03-27 17:55:03,34.0,139.0,29.0,0.0
489,2023-03-27 17:55:03,34.0,139.0,29.0,0.0
490,2023-03-27 17:55:04,34.0,140.0,29.0,0.0
491,2023-03-27 17:55:04,34.0,140.0,29.0,0.0
492,2023-03-27 17:55:04,34.0,140.0,29.0,0.0
493,2023-03-27 17:55:05,34.0,140.0,29.0,0.0
494,2023-03-27 17:55:05,34.0,139.0,29.0,0.0
495,2023-03-27 17:55:05,34.0,140.0,29.0,0.0
496,2023-03-27 17:55:05,35.0,140.0,29.0,0.0
497,2023-03-27 17:55:06,34.0,139.0,29.0,0.0
498,2023-03-27 17:55:06,34.0,143.0,29.0,0.0
499,2023-03-27 17:55:06,35.0,140.0,29.0,0.0
500,2023-03-27 17:55:07,35.0,140.0,30.0,0.0
501,2023-03-27 17:55:07,34.0,139.0,29.0,0.0
502,2023-03-27 17:55:07,34.0,140.0,29.0,0.0
503,2023-03-27 17:55:07,34.0,139.0,29.0,0.0
504,2023-03-27 17:55:08,34.0,140.0,29.0,0.0
505,2023-03-27 17:55:08,34.0,139.0,29.0,0.0
506,2023-03-27 17:55:08,35.0,140.0,29.0,0.0
507,2023-03-27 17:55:09,34.0,140.0,29.0,0.0
508,2023-03-27 17:55:09,34.0,139.0,29.0,0.0
509,2023-03-27 17:55:09,35.0,140.0,29.0,0.0
510,2023-03-27 17:55:10,35.0,140.0,29.0,0.0
511,2023-03-27 17:55:10,34.0,139.0,29.0,0.0
512,2023-03-27 17:55:10,34.0,140.0,29.0,0.0
513,2023-03-27 17:55:11,34.0,140.0,29.0,0.0
514,2023-03-27 17:55:11,34.0,140.0,29.0,0.0
515,2023-03-27 17:55:11,34.0,140.0,29.0,0.0
516,2023-03-27 17:55:11,34.0,143.0,29.0,0.0
517,2023-03-27 17:55:12,34.0,140.0,29.0,0.0
518,2023-03-27 17:55:12,35.0,140.0,29.0,0.0
519,2023-03-27 17:55:12,35.0,140.0,29.0,0.0
520,2023-03-27 17:55:13,34.0,140.0,29.0,0.0
521,2023-03-27 17:55:13,35.0,140.0,29.0,0.0
522,2023-03-27 17:55:13,35.0,141.0,29.0,0.0
523,2023-03-27 17:55:13,34.0,140.0,29.0,0.0
524,2023-03-27 17:55:14,34.0,142.0,29.0,0.0
525,2023-03-27 17:55:14,34.0,140.0,29.0,0.0
526,2023-03-27 17:55:14,34.0,139.0,29.0,0.0
527,2023-03-27 17:55:15,35.0,140.0,29.0,0.0
528,2023-03-27 17:55:15,34.0,140.0,29.0,0.0
529,2023-03-27 17:55:15,35.0,140.0,29.0,0.0
530,2023-03-27 17:55:16,34.0,140.0,29.0,0.0
531,2023-03-27 17:55:16,38.0,142.0,29.0,0.0
532,2023-03-27 17:55:16,34.0,140.0,29.0,0.0
533,2023-03-27 17:55:16,35.0,140.0,29.0,0.0
534,2023-03-27 17:55:17,34.0,140.0,29.0,0.0
535,2023-03-27 17:55:17,34.0,140.0,29.0,0.0
536,2023-03-27 17:55:17,34.0,140.0,29.0,0.0
537,2023-03-27 17:55:18,34.0,140.0,29.0,0.0
538,2023-03-27 17:55:18,34.0,140.0,29.0,0.0
539,2023-03-27 17:55:18,34.0,140.0,29.0,0.0
540,2023-03-27 17:55:19,34.0,140.0,29.0,0.0
541,2023-03-27 17:55:19,35.0,140.0,29.0,0.0
542,2023-03-27 17:55:19,34.0,140.0,29.0,0.0
543,2023-03-27 17:55:20,34.0,140.0,29.0,0.0
544,2023-03-27 17:55:20,34.0,140.0,29.0,0.0
545,2023-03-27 17:55:20,34.0,140.0,29.0,0.0
546,2023-03-27 17:55:21,34.0,140.0,29.0,0.0
547,2023-03-27 17:55:21,34.0,140.0,29.0,0.0
548,2023-03-27 17:55:21,34.0,140.0,29.0,0.0
549,2023-03-27 17:55:21,34.0,140.0,29.0,0.0
550,2023-03-27 17:55:22,34.0,140.0,29.0,0.0
551,2023-03-27 17:55:22,34.0,139.0,29.0,0.0
552,2023-03-27 17:55:22,34.0,140.0,29.0,0.0
553,2023-03-27 17:55:23,34.0,140.0,29.0,0.0
554,2023-03-27 17:55:23,34.0,139.0,29.0,0.0
555,2023-03-27 17:55:23,34.0,140.0,29.0,0.0
556,2023-03-27 17:55:24,34.0,140.0,29.0,0.0
557,2023-03-27 17:55:24,34.0,140.0,29.0,0.0
558,2023-03-27 17:55:24,38.0,140.0,29.0,0.0
559,2023-03-27 17:55:25,34.0,140.0,29.0,0.0
560,2023-03-27 17:55:25,40.0,140.0,29.0,0.0
561,2023-03-27 17:55:25,34.0,140.0,29.0,0.0
562,2023-03-27 17:55:26,38.0,140.0,29.0,0.0
563,2023-03-27 17:55:26,34.0,140.0,29.0,0.0
564,2023-03-27 17:55:26,35.0,140.0,29.0,0.0
565,2023-03-27 17:55:26,34.0,140.0,29.0,0.0
566,2023-03-27 17:55:27,34.0,140.0,29.0,0.0
567,2023-03-27 17:55:27,34.0,140.0,29.0,0.0
568,2023-03-27 17:55:27,34.0,140.0,29.0,0.0
569,2023-03-27 17:55:28,34.0,140.0,29.0,0.0
570,2023-03-27 17:55:28,34.0,140.0,29.0,0.0
571,2023-03-27 17:55:28,35.0,140.0,29.0,0.0
572,2023-03-27 17:55:29,34.0,139.0,29.0,0.0
573,2023-03-27 17:55:29,34.0,140.0,29.0,0.0
574,2023-03-27 17:55:29,34.0,140.0,29.0,0.0
575,2023-03-27 17:55:29,34.0,140.0,29.0,0.0
576,2023-03-27 17:55:30,34.0,140.0,29.0,0.0
577,2023-03-27 17:55:30,34.0,140.0,29.0,0.0
578,2023-03-27 17:55:30,35.0,140.0,29.0,0.0
579,2023-03-27 17:55:31,34.0,140.0,29.0,0.0
580,2023-03-27 17:55:31,34.0,140.0,29.0,0.0
581,2023-03-27 17:55:31,34.0,139.0,29.0,0.0
582,2023-03-27 17:55:32,34.0,140.0,29.0,0.0
583,2023-03-27 17:55:32,34.0,140.0,29.0,0.0
584,2023-03-27 17:55:32,34.0,140.0,29.0,0.0
585,2023-03-27 17:55:33,34.0,140.0,29.0,0.0
586,2023-03-27 17:55:33,34.0,139.0,29.0,0.0
587,2023-03-27 17:55:33,34.0,140.0,29.0,0.0
588,2023-03-27 17:55:33,34.0,140.0,29.0,0.0
589,2023-03-27 17:55:34,34.0,140.0,29.0,0.0
590,2023-03-27 17:55:34,34.0,140.0,29.0,0.0
591,2023-03-27 17:55:34,34.0,140.0,29.0,0.0
592,2023-03-27 17:55:35,38.0,142.0,29.0,0.0
593,2023-03-27 17:55:35,34.0,140.0,29.0,0.0
594,2023-03-27 17:55:36,34.0,140.0,29.0,0.0
595,2023-03-27 17:55:36,34.0,140.0,29.0,0.0
596,2023-03-27 17:55:36,34.0,140.0,29.0,0.0
597,2023-03-27 17:55:36,34.0,140.0,29.0,0.0
598,2023-03-27 17:55:37,34.0,140.0,29.0,0.0
599,2023-03-27 17:55:37,34.0,140.0,29.0,0.0
600,2023-03-27 17:55:37,35.0,139.0,29.0,0.0
601,2023-03-27 17:55:38,34.0,140.0,29.0,0.0
602,2023-03-27 17:55:38,34.0,140.0,29.0,0.0
603,2023-03-27 17:55:38,35.0,140.0,29.0,0.0
604,2023-03-27 17:55:39,34.0,140.0,29.0,0.0
605,2023-03-27 17:55:39,34.0,140.0,29.0,0.0
606,2023-03-27 17:55:39,34.0,140.0,29.0,0.0
607,2023-03-27 17:55:40,35.0,140.0,29.0,0.0
608,2023-03-27 17:55:40,34.0,140.0,29.0,0.0
609,2023-03-27 17:55:40,35.0,140.0,29.0,0.0
610,2023-03-27 17:55:40,34.0,140.0,29.0,0.0
611,2023-03-27 17:55:41,34.0,140.0,29.0,0.0
612,2023-03-27 17:55:41,34.0,140.0,29.0,0.0
613,2023-03-27 17:55:41,34.0,140.0,29.0,0.0
614,2023-03-27 17:55:42,34.0,140.0,29.0,0.0
615,2023-03-27 17:55:42,35.0,140.0,29.0,0.0
616,2023-03-27 17:55:42,34.0,140.0,29.0,0.0
617,2023-03-27 17:55:43,34.0,140.0,29.0,0.0
618,2023-03-27 17:55:43,34.0,143.0,29.0,0.0
619,2023-03-27 17:55:43,34.0,140.0,29.0,0.0
620,2023-03-27 17:55:44,34.0,140.0,29.0,0.0
621,2023-03-27 17:55:44,35.0,140.0,29.0,0.0
622,2023-03-27 17:55:44,34.0,140.0,29.0,0.0
623,2023-03-27 17:55:44,34.0,140.0,29.0,0.0
624,2023-03-27 17:55:45,34.0,140.0,29.0,0.0
625,2023-03-27 17:55:45,34.0,140.0,29.0,0.0
626,2023-03-27 17:55:45,34.0,140.0,29.0,0.0
627,2023-03-27 17:55:46,34.0,140.0,29.0,0.0
628,2023-03-27 17:55:46,34.0,140.0,29.0,0.0
629,2023-03-27 17:55:46,35.0,140.0,29.0,0.0
630,2023-03-27 17:55:47,34.0,139.0,29.0,0.0
631,2023-03-27 17:55:47,34.0,140.0,29.0,0.0
632,2023-03-27 17:55:47,34.0,143.0,29.0,0.0
633,2023-03-27 17:55:48,34.0,140.0,29.0,0.0
634,2023-03-27 17:55:48,34.0,140.0,29.0,0.0
635,2023-03-27 17:55:48,35.0,140.0,29.0,0.0
636,2023-03-27 17:55:49,34.0,140.0,29.0,0.0
637,2023-03-27 17:55:49,34.0,140.0,29.0,0.0
638,2023-03-27 17:55:49,34.0,140.0,29.0,0.0
639,2023-03-27 17:55:50,34.0,140.0,29.0,0.0
640,2023-03-27 17:55:50,34.0,140.0,29.0,0.0
641,2023-03-27 17:55:50,34.0,140.0,29.0,0.0
642,2023-03-27 17:55:51,35.0,140.0,29.0,0.0
643,2023-03-27 17:55:51,34.0,140.0,29.0,0.0
644,2023-03-27 17:55:51,34.0,140.0,29.0,0.0
645,2023-03-27 17:55:52,34.0,140.0,29.0,0.0
646,2023-03-27 17:55:52,34.0,139.0,29.0,0.0
647,2023-03-27 17:55:52,34.0,140.0,29.0,0.0
648,2023-03-27 17:55:53,35.0,140.0,29.0,0.0
649,2023-03-27 17:55:53,34.0,140.0,29.0,0.0
650,2023-03-27 17:55:54,34.0,140.0,29.0,0.0
651,2023-03-27 17:55:54,34.0,140.0,29.0,0.0
652,2023-03-27 17:55:54,34.0,140.0,29.0,0.0
653,2023-03-27 17:55:55,38.0,142.0,29.0,0.0
654,2023-03-27 17:55:55,34.0,140.0,29.0,0.0
655,2023-03-27 17:55:55,34.0,140.0,29.0,0.0
656,2023-03-27 17:55:56,34.0,140.0,29.0,0.0
657,2023-03-27 17:55:56,34.0,140.0,29.0,0.0
658,2023-03-27 17:55:56,34.0,140.0,29.0,0.0
659,2023-03-27 17:55:56,34.0,140.0,29.0,0.0
660,2023-03-27 17:55:57,34.0,140.0,29.0,0.0
661,2023-03-27 17:55:57,34.0,140.0,29.0,0.0
662,2023-03-27 17:55:57,34.0,140.0,29.0,0.0
663,2023-03-27 17:55:58,34.0,140.0,29.0,0.0
664,2023-03-27 17:55:58,34.0,140.0,29.0,0.0
665,2023-03-27 17:55:58,34.0,140.0,29.0,0.0
666,2023-03-27 17:55:59,34.0,140.0,29.0,0.0
667,2023-03-27 17:55:59,34.0,140.0,29.0,0.0
668,2023-03-27 17:55:59,34.0,140.0,29.0,0.0
669,2023-03-27 17:56:00,35.0,140.0,29.0,0.0
670,2023-03-27 17:56:00,34.0,140.0,29.0,0.0
671,2023-03-27 17:56:00,34.0,140.0,29.0,0.0
672,2023-03-27 17:56:01,34.0,140.0,29.0,0.0
673,2023-03-27 17:56:01,35.0,140.0,29.0,0.0
674,2023-03-27 17:56:01,35.0,140.0,29.0,0.0
675,2023-03-27 17:56:02,34.0,140.0,29.0,0.0
676,2023-03-27 17:56:02,34.0,140.0,29.0,0.0
677,2023-03-27 17:56:02,35.0,140.0,29.0,0.0
678,2023-03-27 17:56:03,34.0,139.0,29.0,0.0
679,2023-03-27 17:56:03,40.0,140.0,29.0,0.0
680,2023-03-27 17:56:03,34.0,140.0,29.0,0.0
681,2023-03-27 17:56:04,34.0,140.0,29.0,0.0
682,2023-03-27 17:56:04,34.0,140.0,29.0,0.0
683,2023-03-27 17:56:04,34.0,140.0,29.0,0.0
684,2023-03-27 17:56:05,34.0,140.0,29.0,0.0
685,2023-03-27 17:56:05,38.0,140.0,29.0,0.0
686,2023-03-27 17:56:05,34.0,140.0,29.0,0.0
